,Date,Version,Path,Views
0,2023-10-12 00:00:00,stable,/api.html,2
1,2023-10-12 00:00:00,stable,/index.html,7
2,2023-10-12 00:00:00,2.0.6,/generated/rdtools.normalization.irradiance_rescale.html,1
3,2023-10-12 00:00:00,2.0.1,/index.html,1
4,2023-10-12 00:00:00,stable,/generated/rdtools.normalization.energy_from_power.html,3
5,2023-10-12 00:00:00,stable,/generated/rdtools.normalization.html,1
6,2023-10-12 00:00:00,2.0.2,/generated/rdtools.normalization.energy_from_power.html,1
7,2023-10-11 00:00:00,2.0.6,/generated/rdtools.normalization.normalize_with_sapm.html,1
8,2023-10-11 00:00:00,stable,/generated/rdtools.degradation.degradation_classical_decomposition.html,1
9,2023-10-11 00:00:00,2.1.6,/index.html,1
10,2023-10-11 00:00:00,stable,/generated/rdtools.filtering.quantile_clip_filter.html,1
11,2023-10-11 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.plot_degradation_summary.html,1
12,2023-10-11 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.plot_soiling_rate_histogram.html,1
13,2023-10-11 00:00:00,stable,/generated/rdtools.filtering.tcell_filter.html,2
14,2023-10-11 00:00:00,stable,/api.html,9
15,2023-10-11 00:00:00,stable,/generated/rdtools.soiling.SRRAnalysis.html,1
16,2023-10-11 00:00:00,stable,/generated/rdtools.normalization.normalize_with_sapm.html,1
17,2023-10-11 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,4
18,2023-10-11 00:00:00,2.0.0,/index.html,1
19,2023-10-11 00:00:00,2.1.2,/generated/rdtools.normalization.delta_index.html,1
20,2023-10-11 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,1
21,2023-10-11 00:00:00,stable,/generated/rdtools.soiling.html,1
22,2023-10-11 00:00:00,2.0.1,/index.html,1
23,2023-10-11 00:00:00,latest,/index.html,1
24,2023-10-11 00:00:00,stable,/index.html,11
25,2023-10-11 00:00:00,2.0.6,/api.html,1
26,2023-10-11 00:00:00,stable,/developer_notes.html,3
27,2023-10-11 00:00:00,stable,/generated/rdtools.clearsky_temperature.get_clearsky_tamb.html,1
28,2023-10-11 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.set_clearsky.html,1
29,2023-10-11 00:00:00,2.0.6,/generated/rdtools.normalization.sapm_dc_power.html,1
30,2023-10-11 00:00:00,stable,/search.html,2
31,2023-10-11 00:00:00,stable,/changelog.html,1
32,2023-10-11 00:00:00,stable,/examples.html,2
33,2023-10-11 00:00:00,stable,/generated/rdtools.soiling.soiling_srr.html,1
34,2023-10-10 00:00:00,stable,/index.html,13
35,2023-10-10 00:00:00,stable,/developer_notes.html,1
36,2023-10-10 00:00:00,stable,/changelog.html,1
37,2023-10-10 00:00:00,2.0.4,/generated/rdtools.filtering.tcell_filter.html,1
38,2023-10-10 00:00:00,2.1.4,/generated/rdtools.normalization.interpolate.html,1
39,2023-10-10 00:00:00,2.0.6,/api.html,1
40,2023-10-10 00:00:00,395,/index.html,1
41,2023-10-10 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,3
42,2023-10-10 00:00:00,stable,/api.html,1
43,2023-10-10 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.set_clearsky.html,1
44,2023-10-10 00:00:00,2.0.6,/generated/rdtools.normalization.delta_index.html,1
45,2023-10-09 00:00:00,stable,/api.html,3
46,2023-10-09 00:00:00,latest,/index.html,1
47,2023-10-09 00:00:00,stable,/generated/rdtools.filtering.xgboost_clip_filter.html,1
48,2023-10-09 00:00:00,stable,/generated/rdtools.filtering.logic_clip_filter.html,1
49,2023-10-09 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,1
50,2023-10-09 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,5
51,2023-10-09 00:00:00,stable,/generated/rdtools.filtering.poa_filter.html,1
52,2023-10-09 00:00:00,2.0.0,/system_availability_example.html,2
53,2023-10-09 00:00:00,stable,/index.html,13
54,2023-10-09 00:00:00,stable,/generated/rdtools.filtering.tcell_filter.html,1
55,2023-10-09 00:00:00,2.0.6,/api.html,1
56,2023-10-09 00:00:00,stable,/examples.html,5
57,2023-10-09 00:00:00,stable,/generated/rdtools.filtering.clip_filter.html,1
58,2023-10-08 00:00:00,stable,/examples.html,1
59,2023-10-08 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,1
60,2023-10-08 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,1
61,2023-10-08 00:00:00,2.0.1,/index.html,1
62,2023-10-08 00:00:00,stable,/api.html,2
63,2023-10-08 00:00:00,stable,/generated/rdtools.degradation.degradation_year_on_year.html,1
64,2023-10-08 00:00:00,2.1.2,/generated/rdtools.normalization.delta_index.html,1
65,2023-10-08 00:00:00,stable,/index.html,12
66,2023-10-08 00:00:00,stable,/generated/rdtools.normalization.normalize_with_pvwatts.html,1
67,2023-10-08 00:00:00,2.1.2,/index.html,1
68,2023-10-08 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.set_clearsky.html,1
69,2023-10-07 00:00:00,latest,/examples/cods_example.html,2
70,2023-10-07 00:00:00,stable,/index.html,3
71,2023-10-07 00:00:00,latest,/changelog.html,1
72,2023-10-07 00:00:00,stable,/developer_notes.html,1
73,2023-10-06 00:00:00,stable,/generated/rdtools.soiling.soiling_srr.html,1
74,2023-10-06 00:00:00,stable,/api.html,1
75,2023-10-06 00:00:00,latest,/examples/degradation_and_soiling_example_pvdaq_4.html,1
76,2023-10-06 00:00:00,stable,/generated/rdtools.degradation.html,1
77,2023-10-06 00:00:00,2.0.6,/index.html,1
78,2023-10-06 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,4
79,2023-10-06 00:00:00,latest,/examples/cods_example.html,1
80,2023-10-06 00:00:00,stable,/examples.html,2
81,2023-10-06 00:00:00,stable,/examples/system_availability_example.html,1
82,2023-10-06 00:00:00,stable,/index.html,9
83,2023-10-06 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,2
84,2023-10-06 00:00:00,latest,/index.html,1
85,2023-10-05 00:00:00,stable,/search.html,3
86,2023-10-05 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,1
87,2023-10-05 00:00:00,stable,/generated/rdtools.filtering.poa_filter.html,1
88,2023-10-05 00:00:00,stable,/examples/system_availability_example.html,2
89,2023-10-05 00:00:00,stable,/generated/rdtools.normalization.delta_index.html,1
90,2023-10-05 00:00:00,stable,/index.html,17
91,2023-10-05 00:00:00,stable,/api.html,2
92,2023-10-05 00:00:00,stable,/generated/rdtools.filtering.tcell_filter.html,1
93,2023-10-05 00:00:00,stable,/generated/rdtools.filtering.clip_filter.html,1
94,2023-10-05 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,2
95,2023-10-05 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.set_clearsky.html,1
96,2023-10-05 00:00:00,stable,/developer_notes.html,1
97,2023-10-05 00:00:00,stable,/examples.html,3
98,2023-10-05 00:00:00,latest,/index.html,2
99,2023-10-05 00:00:00,2.1.2,/generated/rdtools.normalization.delta_index.html,1
100,2023-10-05 00:00:00,2.0.6,/examples/system_availability_example.html,1
101,2023-10-04 00:00:00,stable,/generated/rdtools.filtering.normalized_filter.html,2
102,2023-10-04 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,4
103,2023-10-04 00:00:00,stable,/api.html,16
104,2023-10-04 00:00:00,stable,/generated/rdtools.normalization.interpolate.html,2
105,2023-10-04 00:00:00,stable,/generated/rdtools.filtering.poa_filter.html,6
106,2023-10-04 00:00:00,stable,/examples/system_availability_example.html,1
107,2023-10-04 00:00:00,stable,/generated/rdtools.normalization.sapm_dc_power.html,1
108,2023-10-04 00:00:00,stable,/changelog.html,1
109,2023-10-04 00:00:00,stable,/generated/rdtools.clearsky_temperature.get_clearsky_tamb.html,2
110,2023-10-04 00:00:00,stable,/generated/rdtools.clearsky_temperature.html,1
111,2023-10-04 00:00:00,stable,/generated/rdtools.soiling.soiling_srr.html,3
112,2023-10-04 00:00:00,2.1.6,/index.html,1
113,2023-10-04 00:00:00,2.0.6,/generated/rdtools.normalization.sapm_dc_power.html,1
114,2023-10-04 00:00:00,stable,/developer_notes.html,2
115,2023-10-04 00:00:00,stable,/examples.html,6
116,2023-10-04 00:00:00,stable,/generated/rdtools.filtering.html,1
117,2023-10-04 00:00:00,stable,/generated/rdtools.degradation.html,1
118,2023-10-04 00:00:00,stable,/generated/rdtools.soiling.SRRAnalysis.run.html,1
119,2023-10-04 00:00:00,stable,/generated/rdtools.degradation.degradation_year_on_year.html,4
120,2023-10-04 00:00:00,latest,/index.html,2
121,2023-10-04 00:00:00,2.0.6,/generated/rdtools.normalization.check_series_frequency.html,1
122,2023-10-04 00:00:00,stable,/generated/rdtools.filtering.quantile_clip_filter.html,1
123,2023-10-04 00:00:00,stable,/index.html,17
124,2023-10-04 00:00:00,stable,/generated/rdtools.aggregation.aggregation_insol.html,2
125,2023-10-04 00:00:00,stable,/generated/rdtools.filtering.tcell_filter.html,2
126,2023-10-04 00:00:00,stable,/generated/rdtools.normalization.energy_from_power.html,1
127,2023-10-04 00:00:00,stable,/search.html,5
128,2023-10-04 00:00:00,stable,/generated/rdtools.normalization.normalize_with_expected_power.html,3
129,2023-10-04 00:00:00,2.0.6,/developer_notes.html,1
130,2023-10-04 00:00:00,stable,/examples/degradation_and_soiling_example_pvdaq_4.html,8
131,2023-10-04 00:00:00,2.1.5,/index.html,1
132,2023-10-03 00:00:00,stable,/generated/rdtools.normalization.normalize_with_expected_power.html,1
133,2023-10-03 00:00:00,2.0.5,/generated/rdtools.normalization.html,1
134,2023-10-03 00:00:00,latest,/generated/rdtools.plotting.tune_filter_plot.html,1
135,2023-10-03 00:00:00,stable,/generated/rdtools.analysis_chains.TrendAnalysis.plot_soiling_monte_carlo.html,1
136,2023-10-03 00:00:00,stable,/examples/TrendAnalysis_example_pvdaq4.html,4
137,2023-10-03 00:00:00,stable,/search.html,2
138,2023-10-03 00:00:00,stable,/generated/rdtools.degradation.degradation_ols.html,3
139,2023-10-03 00:00:00,stable,/generated/rdtools.normalization.sapm_dc_power.html,1
140,2023-10-03 00:00:00,stable,/changelog.html,1
141,2023-10-03 00:00:00,2.0.6,/examples/system_availability_example.html,1
142,2023-10-03 00:00:00,stable,/generated/rdtools.soiling.soiling_srr.html,1
143,2023-10-03 00:00:00,stable,/generated/rdtools.plotting.soiling_interval_plot.html,1
144,2023-10-03 00:00:00,2.0.6,/generated/rdtools.normalization.delta_index.html,1
145,2023-10-03 00:00:00,stable,/generated/rdtools.soiling.SRRAnalysis.html,1
146,2023-10-03 00:00:00,stable,/examples.html,9
147,2023-10-03 00:00:00,stable,/api.html,9
148,2023-10-03 00:00:00,2.0.6,/generated/rdtools.soiling.SRRAnalysis.html,1
149,2023-10-03 00:00:00,2.0.4,/generated/rdtools.normalization.delta_index.html,1
150,2023-10-03 00:00:00,2.0.6,/index.html,1
151,2023-10-03 00:00:00,2.1.0,/examples/system_availability_example.html,1
