,Date,Version,Path,Views
0,2025-04-25 00:00:00,documentation-sphinx,/index.html,2
1,2025-04-25 00:00:00,main,/index.html,1
2,2025-04-24 00:00:00,dev,/reference/solardatatools.circular_statistics.html,1
3,2025-04-24 00:00:00,stable,/getting_started/contribute.html,1
4,2025-04-24 00:00:00,stable,/index_user_guide.html,1
5,2025-04-24 00:00:00,stable,/reference/solardatatools.data_handler.html,1
6,2025-04-23 00:00:00,main,/getting_started/install.html,1
7,2025-04-22 00:00:00,stable,/getting_started/contribute.html,1
8,2025-04-22 00:00:00,main,/getting_started/install.html,1
9,2025-04-22 00:00:00,stable,/reference/solardatatools.data_handler.html,1
10,2025-04-22 00:00:00,main,/index_getting_started.html,1
11,2025-04-22 00:00:00,main,/index.html,1
12,2025-04-22 00:00:00,stable,/index_api_reference.html,1
13,2025-04-22 00:00:00,stable,/index_user_guide.html,1
14,2025-04-21 00:00:00,main,/search.html,1
15,2025-04-21 00:00:00,main,/reference/solardatatools.algorithms.dilation.html,1
16,2025-04-21 00:00:00,main,/index_api_reference.html,1
17,2025-04-21 00:00:00,main,/reference/solardatatools.algorithms.html,1
18,2025-04-21 00:00:00,main,/index.html,1
19,2025-04-21 00:00:00,main,/reference/solardatatools.data_handler.html,2
