,Date,Version,Path,Views
0,2023-10-05 00:00:00,latest,/api.html,1
1,2023-10-03 00:00:00,latest,/changelog.html,1
2,2023-09-19 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.generateSatelliteImage.html,1
3,2023-09-07 00:00:00,latest,/api.html,1
4,2023-09-06 00:00:00,24,/index.html,1
5,2023-09-06 00:00:00,latest,/index.html,3
6,2023-09-06 00:00:00,latest,/getting_started.html,1
7,2023-09-06 00:00:00,24,/changelog.html,1
8,2023-09-06 00:00:00,25,/index.html,1
9,2023-09-05 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.detectAzimuth.html,1
10,2023-09-04 00:00:00,latest,/index.html,1
11,2023-08-29 00:00:00,latest,/index.html,1
12,2023-08-25 00:00:00,latest,/api.html,3
13,2023-08-25 00:00:00,latest,/getting_started.html,2
14,2023-08-25 00:00:00,latest,/index.html,5
15,2023-08-15 00:00:00,latest,/getting_started.html,1
16,2023-08-15 00:00:00,latest,/index.html,2
17,2023-08-15 00:00:00,latest,/api.html,1
18,2023-08-15 00:00:00,latest,/changelog.html,1
19,2023-08-14 00:00:00,latest,/index.html,1
20,2023-08-12 00:00:00,latest,/search.html,1
21,2023-08-10 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.html,1
22,2023-08-07 00:00:00,latest,/changelog.html,1
23,2023-08-04 00:00:00,latest,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.diceCoeff.html,1
24,2023-08-01 00:00:00,latest,/api.html,1
25,2023-07-31 00:00:00,latest,/getting_started.html,1
26,2023-07-15 00:00:00,latest,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.diceCoeff.html,2
27,2023-07-14 00:00:00,latest,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.trainPanelClassifier.html,1
