,Date,Version,Path,Views
0,2024-02-27 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.hasPanels.html,1
1,2024-02-26 00:00:00,latest,/getting_started.html,1
2,2024-02-26 00:00:00,latest,/index.html,2
3,2024-02-22 00:00:00,latest,/index.html,1
4,2024-02-21 00:00:00,latest,/index.html,1
5,2024-02-19 00:00:00,latest,/index.html,1
6,2024-02-12 00:00:00,latest,/changelog.html,2
7,2024-02-12 00:00:00,latest,/index.html,2
8,2024-02-08 00:00:00,stable,/index.html,1
9,2024-02-08 00:00:00,latest,/search.html,1
10,2024-02-08 00:00:00,latest,/index.html,1
11,2024-02-08 00:00:00,latest,/genindex.html,1
12,2024-02-07 00:00:00,latest,/index.html,4
13,2024-02-06 00:00:00,latest,/index.html,1
14,2024-02-04 00:00:00,stable,/index.html,1
15,2024-02-02 00:00:00,latest,/index.html,1
16,2024-02-02 00:00:00,latest,/getting_started.html,1
17,2024-02-01 00:00:00,latest,/index.html,3
18,2024-02-01 00:00:00,latest,/getting_started.html,2
19,2024-01-28 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.hasPanels.html,1
20,2024-01-25 00:00:00,latest,/index.html,1
21,2024-01-23 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.diceCoeff.html,1
22,2024-01-22 00:00:00,latest,/index.html,1
23,2024-01-21 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.generateSatelliteImage.html,2
24,2024-01-21 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.testBatch.html,1
25,2024-01-20 00:00:00,stable,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.loadImagesToNumpyArray.html,1
26,2024-01-20 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.testBatch.html,1
27,2024-01-20 00:00:00,stable,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.trainingStatistics.html,1
28,2024-01-15 00:00:00,stable,/api.html,1
29,2024-01-15 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.clusterPanels.html,1
30,2024-01-15 00:00:00,latest,/index.html,1
31,2024-01-15 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.hasPanels.html,1
32,2024-01-15 00:00:00,latest,/getting_started.html,1
33,2024-01-15 00:00:00,stable,/generated/panel_segmentation.panel_train.TrainPanelSegmentationModel.diceCoeff.html,2
34,2024-01-14 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.html,1
35,2024-01-14 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.classifyMountingConfiguration.html,1
36,2024-01-14 00:00:00,latest,/api.html,1
37,2024-01-14 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.testSingle.html,1
38,2024-01-13 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.classifyMountingConfiguration.html,4
39,2024-01-13 00:00:00,stable,/generated/panel_segmentation.panel_detection.PanelDetection.hasPanels.html,1
40,2024-01-13 00:00:00,latest,/getting_started.html,4
41,2024-01-13 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.html,5
42,2024-01-13 00:00:00,latest,/generated/panel_segmentation.panel_detection.PanelDetection.runSiteAnalysisPipeline.html,2
