,Date,Version,Path,Views
0,2024-07-01 00:00:00,stable,/api.html,1
1,2024-07-01 00:00:00,stable,/generated/gallery/index.html,1
2,2024-07-01 00:00:00,stable,/generated/pvanalytics.quality.gaps.interpolation_diff.html,1
3,2024-07-01 00:00:00,stable,/generated/gallery/orientation/index.html,1
4,2024-07-01 00:00:00,stable,/index.html,7
5,2024-07-01 00:00:00,stable,/generated/gallery/metrics/performance-ratio-nrel.html,1
6,2024-07-01 00:00:00,stable,/generated/gallery/gaps/stale-data.html,1
7,2024-06-30 00:00:00,stable,/api.html,1
8,2024-06-30 00:00:00,latest,/generated/pvanalytics.features.clipping.threshold.html,1
9,2024-06-30 00:00:00,stable,/generated/gallery/gaps/interpolated-periods.html,1
10,2024-06-30 00:00:00,stable,/generated/pvanalytics.quality.irradiance.check_irradiance_consistency_qcrad.html,1
11,2024-06-30 00:00:00,stable,/generated/pvanalytics.metrics.variability_index.html,1
12,2024-06-30 00:00:00,stable,/generated/gallery/metrics/performance-ratio-nrel.html,1
13,2024-06-29 00:00:00,stable,/index.html,3
14,2024-06-29 00:00:00,stable,/generated/gallery/pvfleets-qa-pipeline/pvfleets-temperature-qa.html,1
15,2024-06-29 00:00:00,stable,/generated/gallery/metrics/performance-ratio-nrel.html,1
16,2024-06-29 00:00:00,latest,/generated/pvanalytics.quality.time.shifts_ruptures.html,1
17,2024-06-29 00:00:00,stable,/generated/gallery/shifts/shifts-ruptures.html,1
18,2024-06-29 00:00:00,latest,/generated/pvanalytics.quality.data_shifts.detect_data_shifts.html,1
19,2024-06-29 00:00:00,stable,/generated/gallery/index.html,1
20,2024-06-29 00:00:00,stable,/generated/gallery/gaps/stale-data.html,1
21,2024-06-28 00:00:00,stable,/whatsnew/0.2.0.html,1
22,2024-06-28 00:00:00,stable,/generated/pvanalytics.quality.irradiance.clearsky_limits.html,1
23,2024-06-28 00:00:00,stable,/generated/gallery/metrics/variability-index.html,1
24,2024-06-28 00:00:00,stable,/generated/pvanalytics.features.daytime.power_or_irradiance.html,1
25,2024-06-28 00:00:00,stable,/generated/pvanalytics.quality.gaps.start_stop_dates.html,1
26,2024-06-28 00:00:00,stable,/generated/gallery/metrics/performance-ratio-nrel.html,1
27,2024-06-28 00:00:00,latest,/generated/gallery/orientation/fixed-nrel.html,1
28,2024-06-28 00:00:00,latest,/generated/pvanalytics.features.clipping.levels.html,1
29,2024-06-28 00:00:00,stable,/api.html,1
30,2024-06-28 00:00:00,stable,/index.html,3
31,2024-06-28 00:00:00,stable,/whatsnew/0.1.0.html,1
32,2024-06-27 00:00:00,stable,/generated/gallery/gaps/data-completeness.html,3
33,2024-06-27 00:00:00,stable,/generated/gallery/gaps/index.html,1
34,2024-06-27 00:00:00,stable,/generated/gallery/clearsky-detection/index.html,6
35,2024-06-27 00:00:00,stable,/generated/gallery/clearsky-detection/clearsky-detection.html,1
36,2024-06-27 00:00:00,stable,/generated/gallery/index.html,2
37,2024-06-27 00:00:00,stable,/api.html,6
