,Date,Version,Path,Views
0,2022-09-13 00:00:00,stable,/generated/gallery/day-night-masking.html,2
1,2022-09-13 00:00:00,stable,/generated/pvanalytics.system.is_tracking_envelope.html,2
2,2022-09-13 00:00:00,stable,/generated/pvanalytics.system.Tracker.html,1
3,2022-09-13 00:00:00,stable,/generated/gallery/index.html,2
4,2022-09-13 00:00:00,stable,/generated/pvanalytics.quality.gaps.completeness_score.html,1
5,2022-09-13 00:00:00,stable,/generated/pvanalytics.features.daytime.power_or_irradiance.html,2
6,2022-09-13 00:00:00,stable,/generated/pvanalytics.features.clipping.geometric.html,1
7,2022-09-13 00:00:00,stable,/whatsnew/index.html,1
8,2022-09-13 00:00:00,stable,/index.html,6
9,2022-09-13 00:00:00,stable,/generated/gallery/fixed-nrel.html,1
10,2022-09-13 00:00:00,stable,/generated/pvanalytics.features.orientation.tracking_nrel.html,1
11,2022-09-13 00:00:00,stable,/generated/pvanalytics.quality.weather.wind_limits.html,1
12,2022-09-13 00:00:00,stable,/generated/pvanalytics.quality.weather.relative_humidity_limits.html,1
13,2022-09-13 00:00:00,stable,/generated/pvanalytics.quality.weather.temperature_limits.html,1
14,2022-09-13 00:00:00,stable,/api.html,10
15,2022-09-13 00:00:00,stable,/generated/gallery/tracking-nrel.html,3
16,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.gaps.completeness_score.html,1
17,2022-09-12 00:00:00,stable,/generated/gallery/index.html,2
18,2022-09-12 00:00:00,stable,/api.html,5
19,2022-09-12 00:00:00,stable,/generated/pvanalytics.system.infer_orientation_daily_peak.html,1
20,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.util.check_limits.html,1
21,2022-09-12 00:00:00,stable,/generated/pvanalytics.features.clearsky.reno.html,1
22,2022-09-12 00:00:00,stable,/generated/gallery/clearsky-detection.html,1
23,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.gaps.start_stop_dates.html,1
24,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.data_shifts.detect_data_shifts.html,1
25,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.gaps.complete.html,1
26,2022-09-12 00:00:00,stable,/generated/pvanalytics.features.shading.fixed.html,2
27,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.util.daily_min.html,1
28,2022-09-12 00:00:00,stable,/generated/pvanalytics.metrics.variability_index.html,1
29,2022-09-12 00:00:00,stable,/index.html,7
30,2022-09-12 00:00:00,stable,/whatsnew/0.1.2.html,1
31,2022-09-12 00:00:00,stable,/generated/pvanalytics.metrics.performance_ratio_nrel.html,1
32,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.gaps.trim_incomplete.html,1
33,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.irradiance.check_ghi_limits_qcrad.html,1
34,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.irradiance.clearsky_limits.html,1
35,2022-09-12 00:00:00,stable,/generated/pvanalytics.quality.outliers.tukey.html,1
36,2022-09-11 00:00:00,latest,/generated/pvanalytics.features.clipping.threshold.html,1
37,2022-09-11 00:00:00,stable,/api.html,2
38,2022-09-11 00:00:00,stable,/generated/pvanalytics.metrics.performance_ratio_nrel.html,1
39,2022-09-11 00:00:00,stable,/index.html,1
40,2022-09-10 00:00:00,latest,/generated/pvanalytics.quality.weather.temperature_limits.html,1
41,2022-09-10 00:00:00,stable,/generated/gallery/clearsky-detection.html,1
42,2022-09-10 00:00:00,stable,/whatsnew/index.html,1
43,2022-09-10 00:00:00,v0.1.2,/generated/pvanalytics.features.daytime.power_or_irradiance.html,1
44,2022-09-09 00:00:00,stable,/api.html,5
45,2022-09-09 00:00:00,stable,/generated/pvanalytics.quality.outliers.tukey.html,2
46,2022-09-09 00:00:00,stable,/generated/pvanalytics.quality.irradiance.clearsky_limits.html,1
47,2022-09-09 00:00:00,stable,/generated/pvanalytics.features.clearsky.reno.html,1
48,2022-09-09 00:00:00,stable,/generated/gallery/stale-data.html,1
49,2022-09-09 00:00:00,stable,/generated/gallery/zscore-outlier-detection.html,1
50,2022-09-09 00:00:00,146,/index.html,1
51,2022-09-09 00:00:00,stable,/generated/pvanalytics.quality.weather.temperature_limits.html,1
52,2022-09-09 00:00:00,stable,/generated/gallery/tukey-outlier-detection.html,1
53,2022-09-09 00:00:00,stable,/generated/pvanalytics.features.daytime.power_or_irradiance.html,1
54,2022-09-09 00:00:00,stable,/generated/pvanalytics.quality.gaps.completeness_score.html,2
55,2022-09-09 00:00:00,stable,/genindex.html,2
56,2022-09-09 00:00:00,stable,/index.html,3
57,2022-09-09 00:00:00,stable,/generated/gallery/index.html,2
58,2022-09-09 00:00:00,146,/generated/gallery/infer-orientation-fit-pvwatts.html,1
59,2022-09-09 00:00:00,146,/generated/gallery/index.html,1
60,2022-09-09 00:00:00,stable,/whatsnew/0.1.1.html,1
61,2022-09-09 00:00:00,stable,/generated/gallery/clearsky-limits-irradiance.html,1
62,2022-09-08 00:00:00,stable,/generated/pvanalytics.features.clearsky.reno.html,1
63,2022-09-08 00:00:00,151,/index.html,1
64,2022-09-08 00:00:00,146,/generated/gallery/index.html,1
65,2022-09-08 00:00:00,151,/generated/gallery/weather-limits.html,1
66,2022-09-08 00:00:00,151,/generated/gallery/index.html,2
67,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.gaps.trim_incomplete.html,1
68,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.gaps.complete.html,1
69,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.weather.temperature_limits.html,1
70,2022-09-08 00:00:00,stable,/generated/gallery/interpolated-periods.html,1
71,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.gaps.interpolation_diff.html,1
72,2022-09-08 00:00:00,latest,/generated/pvanalytics.system.infer_orientation_daily_peak.html,1
73,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.data_shifts.detect_data_shifts.html,1
74,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.gaps.completeness_score.html,1
75,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.irradiance.clearsky_limits.html,1
76,2022-09-08 00:00:00,stable,/generated/pvanalytics.metrics.performance_ratio_nrel.html,1
77,2022-09-08 00:00:00,latest,/generated/pvanalytics.quality.weather.module_temperature_check.html,1
78,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.util.daily_min.html,1
79,2022-09-08 00:00:00,stable,/generated/pvanalytics.quality.util.check_limits.html,1
80,2022-09-08 00:00:00,stable,/api.html,7
81,2022-09-08 00:00:00,stable,/generated/gallery/data-shifts.html,1
82,2022-09-08 00:00:00,stable,/generated/pvanalytics.features.clipping.geometric.html,1
83,2022-09-08 00:00:00,stable,/generated/gallery/fixed-nrel.html,1
84,2022-09-08 00:00:00,stable,/generated/gallery/clipping.html,1
85,2022-09-08 00:00:00,146,/index.html,1
86,2022-09-08 00:00:00,stable,/generated/gallery/data-completeness.html,2
87,2022-09-08 00:00:00,stable,/generated/gallery/day-night-masking.html,1
88,2022-09-08 00:00:00,stable,/generated/gallery/index.html,2
89,2022-09-08 00:00:00,stable,/index.html,10
90,2022-09-08 00:00:00,146,/generated/gallery/infer-orientation-fit-pvwatts.html,1
91,2022-09-07 00:00:00,stable,/api.html,2
92,2022-09-07 00:00:00,146,/generated/gallery/stale-data.html,1
93,2022-09-07 00:00:00,146,/generated/gallery/zscore-outlier-detection.html,1
94,2022-09-07 00:00:00,146,/generated/gallery/index.html,7
95,2022-09-07 00:00:00,146,/index.html,3
96,2022-09-07 00:00:00,151,/generated/gallery/fixed-nrel.html,1
97,2022-09-07 00:00:00,151,/generated/gallery/data-shifts.html,1
98,2022-09-07 00:00:00,151,/generated/gallery/tracking-nrel.html,1
99,2022-09-07 00:00:00,151,/generated/gallery/index.html,5
100,2022-09-07 00:00:00,146,/generated/gallery/system-tracking.html,2
101,2022-09-07 00:00:00,151,/api.html,2
102,2022-09-07 00:00:00,151,/index.html,2
103,2022-09-07 00:00:00,stable,/index.html,2
104,2022-09-07 00:00:00,stable,/generated/pvanalytics.quality.data_shifts.get_longest_shift_segment_dates.html,1
105,2022-09-07 00:00:00,151,/generated/gallery/data-completeness.html,1
106,2022-09-06 00:00:00,stable,/generated/gallery/clearsky-limits-irradiance.html,1
107,2022-09-06 00:00:00,151,/generated/gallery/module-temperature-check.html,1
108,2022-09-06 00:00:00,stable,/generated/gallery/stale-data.html,1
109,2022-09-06 00:00:00,151,/index.html,3
110,2022-09-06 00:00:00,151,/generated/gallery/weather-limits.html,1
111,2022-09-06 00:00:00,151,/generated/gallery/index.html,3
112,2022-09-06 00:00:00,stable,/generated/gallery/zscore-outlier-detection.html,1
113,2022-09-06 00:00:00,latest,/generated/gallery/index.html,1
114,2022-09-06 00:00:00,latest,/index.html,1
115,2022-09-06 00:00:00,155,/generated/gallery/metrics/index.html,1
116,2022-09-06 00:00:00,155,/generated/gallery/data-shifts/index.html,1
117,2022-09-06 00:00:00,155,/api.html,2
118,2022-09-06 00:00:00,155,/generated/gallery/system/index.html,2
119,2022-09-06 00:00:00,155,/generated/gallery/irradiance-quality/daily-insolation-limits-irradiance.html,1
120,2022-09-06 00:00:00,155,/generated/gallery/outliers/interpolated-periods.html,1
121,2022-09-06 00:00:00,155,/index.html,20
122,2022-09-06 00:00:00,155,/generated/gallery/index.html,17
123,2022-09-06 00:00:00,latest,/generated/pvanalytics.features.shading.fixed.html,1
124,2022-09-06 00:00:00,stable,/generated/pvanalytics.quality.outliers.tukey.html,1
125,2022-09-06 00:00:00,stable,/generated/pvanalytics.quality.irradiance.check_irradiance_limits_qcrad.html,1
126,2022-09-06 00:00:00,stable,/generated/gallery/data-shifts.html,1
127,2022-09-06 00:00:00,stable,/generated/gallery/index.html,3
