,Date,Version,Path,Views
0,2022-10-17 00:00:00,stable,/reference/generated/pvlib.soiling.hsu.html,1
1,2022-10-17 00:00:00,stable,/reference/generated/pvlib.bifacial.infinite_sheds.get_irradiance_poa.html,5
2,2022-10-17 00:00:00,stable,/reference/generated/pvlib.bifacial.infinite_sheds.get_irradiance.html,5
3,2022-10-17 00:00:00,v0.9.0,/generated/pvlib.irradiance.dni.html,2
4,2022-10-17 00:00:00,stable,/reference/generated/pvlib.inverter.sandia_multi.html,2
5,2022-10-17 00:00:00,v0.9.3,/reference/generated/pvlib.inverter.sandia_multi.html,1
6,2022-10-17 00:00:00,stable,/reference/tracking.html,1
7,2022-10-17 00:00:00,stable,/reference/classes.html,3
8,2022-10-17 00:00:00,stable,/reference/generated/pvlib.modelchain.ModelChain.dc_model.html,1
9,2022-10-17 00:00:00,v0.6.2,/generated/pvlib.irradiance.reindl.html,1
10,2022-10-17 00:00:00,stable,/gallery/bifacial/index.html,7
11,2022-10-17 00:00:00,stable,/reference/generated/pvlib.temperature.GenericLinearModel.html,1
12,2022-10-17 00:00:00,stable,/_modules/pvlib/iotools/midc.html,2
13,2022-10-17 00:00:00,v0.5.2,/timetimezones.html,1
14,2022-10-17 00:00:00,v0.6.0,/search.html,1
15,2022-10-17 00:00:00,stable,/reference/generated/pvlib.forecast.GFS.get_processed_data.html,2
16,2022-10-17 00:00:00,v0.8.1,/generated/pvlib.tracking.singleaxis.html,2
17,2022-10-17 00:00:00,stable,/reference/pv_modeling.html,18
18,2022-10-17 00:00:00,v0.5.1,/timetimezones.html,1
19,2022-10-17 00:00:00,stable,/reference/generated/pvlib.forecast.GFS.html,3
20,2022-10-17 00:00:00,stable,/reference/generated/pvlib.forecast.GFS.cloud_cover_to_ghi_linear.html,1
21,2022-10-17 00:00:00,v0.8.0,/auto_examples/plot_diffuse_aoi_correction.html,1
22,2022-10-17 00:00:00,stable,/gallery/soiling/plot_fig3A_hsu_soiling_example.html,1
23,2022-10-17 00:00:00,v0.6.0,/generated/pvlib.tmy.readtmy3.html,1
24,2022-10-17 00:00:00,v0.9.3,/user_guide/timetimezones.html,1
25,2022-10-17 00:00:00,latest,/gallery/bifacial/plot_bifi_model_pvwatts.html,2
26,2022-10-17 00:00:00,latest,/user_guide/comparison_pvlib_matlab.html,1
27,2022-10-17 00:00:00,v0.8.1,/auto_examples/plot_single_axis_tracking.html,1
28,2022-10-17 00:00:00,stable,/reference/generated/pvlib.pvsystem.PVSystem.calcparams_desoto.html,1
29,2022-10-17 00:00:00,v0.9.0,/_modules/pvlib/bifacial.html,1
30,2022-10-17 00:00:00,v0.6.2,/search.html,3
31,2022-10-17 00:00:00,v0.4.4,/index.html,1
32,2022-10-17 00:00:00,v0.8.1,/generated/pvlib.spectrum.spectrl2.html,1
33,2022-10-17 00:00:00,v0.3.0,/modules.html,1
34,2022-10-17 00:00:00,stable,/_modules/pvlib/pvsystem.html,7
35,2022-10-17 00:00:00,stable,/reference/generated/pvlib.location.Location.get_airmass.html,1
36,2022-10-17 00:00:00,stable,/_modules/pvlib/modelchain.html,3
37,2022-10-17 00:00:00,stable,/reference/generated/pvlib.pvsystem.PVSystem.pvwatts_losses.html,1
38,2022-10-17 00:00:00,v0.8.0,/auto_examples/plot_partial_module_shading_simple.html,4
39,2022-10-17 00:00:00,stable,/reference/generated/pvlib.pvsystem.PVSystem.pvwatts_dc.html,1
40,2022-10-17 00:00:00,v0.9.0,/generated/pvlib.pvsystem.calcparams_pvsyst.html,2
41,2022-10-17 00:00:00,v0.9.3,/genindex.html,1
42,2022-10-17 00:00:00,v0.9.3,/reference/generated/pvlib.pvsystem.PVSystem.calcparams_pvsyst.html,1
43,2022-10-17 00:00:00,v0.4.3,/search.html,1
44,2022-10-17 00:00:00,v0.6.2,/generated/pvlib.pvsystem.sapm.html,1
45,2022-10-17 00:00:00,v0.9.0,/auto_examples/plot_single_axis_tracking.html,1
46,2022-10-17 00:00:00,v0.4.3,/generated/pvlib.modelchain.ModelChain.dc_model.html,1
