,Date,Version,Path,Views
0,2024-11-01 00:00:00,stable,/tutorials/21%20-%20Weather%20to%20Module%20Performance.html,1
1,2024-11-01 00:00:00,latest,/index.html,3
2,2024-11-01 00:00:00,stable,/user_guide/installation.html,1
3,2024-11-01 00:00:00,latest,/search.html,1
4,2024-11-01 00:00:00,latest,/examples.html,1
5,2024-11-01 00:00:00,latest,/tutorials/12%20-%20AgriPV%20Clearance%20Height%20Evaluation.html,1
6,2024-11-01 00:00:00,stable,/contributing.html,1
7,2024-11-01 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,1
8,2024-10-31 00:00:00,latest,/search.html,3
9,2024-10-31 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.moduleAnalysis.html,1
10,2024-10-31 00:00:00,latest,/user_guide/index.html,3
11,2024-10-31 00:00:00,latest,/user_guide/package_overview.html,3
12,2024-10-31 00:00:00,latest,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,1
13,2024-10-31 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,2
14,2024-10-31 00:00:00,latest,/tutorials/5%20-%20Bifacial%20Carports%20and%20Canopies.html,1
15,2024-10-31 00:00:00,stable,/installation.html,1
16,2024-10-31 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,1
17,2024-10-31 00:00:00,latest,/user_guide/modelchain.html,1
18,2024-10-31 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,3
19,2024-10-31 00:00:00,latest,/installation.html,1
20,2024-10-31 00:00:00,latest,/_modules/bifacial_radiance/main.html,3
21,2024-10-31 00:00:00,latest,/whatsnew.html,4
22,2024-10-31 00:00:00,latest,/user_guide/installation.html,10
23,2024-10-31 00:00:00,latest,/index.html,13
24,2024-10-31 00:00:00,latest,/user_guide/introexamples.html,3
25,2024-10-31 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.analysis.html,1
26,2024-10-31 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,1
27,2024-10-31 00:00:00,latest,/tutorials/12%20-%20AgriPV%20Clearance%20Height%20Evaluation.html,6
