,Date,Version,Path,Views
0,2023-11-29 00:00:00,latest,/search.html,1
1,2023-11-29 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,1
2,2023-11-29 00:00:00,latest,/tutorials/2%20-%20Single%20Axis%20Tracking%20Yearly%20Simulation.html,1
3,2023-11-29 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,1
4,2023-11-29 00:00:00,latest,/manualapi.html,1
5,2023-11-29 00:00:00,latest,/tutorials/9%20-%20Torquetube%20Shading.html,1
6,2023-11-29 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,1
7,2023-11-29 00:00:00,latest,/user_guide/modelchain.html,1
8,2023-11-29 00:00:00,latest,/user_guide/introexamples.html,1
9,2023-11-29 00:00:00,latest,/user_guide/contributing.html,1
10,2023-11-29 00:00:00,latest,/examples.html,6
11,2023-11-29 00:00:00,stable,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
12,2023-11-29 00:00:00,latest,/tutorials/13%20-%20Modeling%20Modules%20with%20Glass.html,2
13,2023-11-29 00:00:00,latest,/generated/bifacial_radiance.SceneObj.html,1
14,2023-11-29 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,2
15,2023-11-29 00:00:00,stable,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,1
16,2023-11-29 00:00:00,latest,/user_guide/installation.html,4
17,2023-11-29 00:00:00,latest,/validation.html,1
18,2023-11-29 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
19,2023-11-29 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene.html,1
20,2023-11-29 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,1
21,2023-11-29 00:00:00,latest,/index.html,8
22,2023-11-29 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.html,1
23,2023-11-29 00:00:00,stable,/generated/bifacial_radiance.load.read1Result.html,1
24,2023-11-28 00:00:00,latest,/user_guide/contributing.html,2
25,2023-11-28 00:00:00,latest,/user_guide/modelchain.html,2
26,2023-11-28 00:00:00,latest,/user_guide/package_overview.html,8
27,2023-11-28 00:00:00,stable,/index.html,2
28,2023-11-28 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,1
29,2023-11-28 00:00:00,latest,/tutorials/7%20-%20Multiple%20Scene%20Objects.html,4
30,2023-11-28 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,1
31,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.html,2
32,2023-11-28 00:00:00,latest,/search.html,6
33,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.MetObj.html,3
34,2023-11-28 00:00:00,latest,/tutorials/5%20-%20Bifacial%20Carports%20and%20Canopies.html,4
35,2023-11-28 00:00:00,latest,/user_guide/variables_style_rules.html,5
36,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit2manual.html,1
37,2023-11-28 00:00:00,stable,/whatsnew.html,3
38,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
39,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.GroundObj.html,1
40,2023-11-28 00:00:00,latest,/user_guide/index.html,4
41,2023-11-28 00:00:00,latest,/user_guide/introexamples.html,5
42,2023-11-28 00:00:00,latest,/validation.html,2
43,2023-11-28 00:00:00,latest,/index.html,10
44,2023-11-28 00:00:00,latest,/examples.html,5
45,2023-11-28 00:00:00,latest,/whatsnew.html,3
46,2023-11-28 00:00:00,latest,/tutorials/13%20-%20Modeling%20Modules%20with%20Glass.html,1
47,2023-11-28 00:00:00,latest,/user_guide/installation.html,6
48,2023-11-28 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
49,2023-11-28 00:00:00,latest,/manualapi.html,1
50,2023-11-28 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,2
51,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit2manual.html,2
52,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addOmega.html,1
53,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.readModule.html,1
54,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addTorquetube.html,2
55,2023-11-27 00:00:00,latest,/_modules/bifacial_radiance/main.html,2
56,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeModule.html,6
57,2023-11-27 00:00:00,latest,/examples.html,4
58,2023-11-27 00:00:00,latest,/index.html,7
59,2023-11-27 00:00:00,latest,/search.html,1
60,2023-11-27 00:00:00,stable,/generated/bifacial_radiance.RadianceObj.genCumSky.html,1
61,2023-11-27 00:00:00,latest,/py-modindex.html,1
62,2023-11-27 00:00:00,latest,/user_guide/package_overview.html,1
63,2023-11-27 00:00:00,latest,/user_guide/introexamples.html,1
64,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.setGround.html,1
65,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.returnMaterialFiles.html,1
66,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeOct.html,1
67,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.showModule.html,1
68,2023-11-27 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,2
69,2023-11-27 00:00:00,latest,/manualapi.html,2
70,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,2
71,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene1axis.html,1
72,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.compileText.html,1
73,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene.html,2
74,2023-11-27 00:00:00,latest,/tutorials/19%20-%20East%20%26%20West%20Facing%20Sheds.html,1
75,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,2
76,2023-11-27 00:00:00,stable,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
77,2023-11-27 00:00:00,latest,/_modules/bifacial_radiance/load.html,1
78,2023-11-27 00:00:00,latest,/user_guide/installation.html,2
79,2023-11-27 00:00:00,latest,/validation.html,1
80,2023-11-27 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,2
81,2023-11-27 00:00:00,stable,/generated/bifacial_radiance.load.read1Result.html,1
82,2023-11-27 00:00:00,latest,/whatsnew.html,1
83,2023-11-27 00:00:00,latest,/user_guide/index.html,1
84,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit1axis.html,1
85,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addFrame.html,1
86,2023-11-27 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.set1axis.html,2
87,2023-11-26 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,1
88,2023-11-26 00:00:00,latest,/manualapi.html,1
89,2023-11-26 00:00:00,latest,/user_guide/package_overview.html,1
90,2023-11-26 00:00:00,latest,/user_guide/installation.html,3
91,2023-11-26 00:00:00,latest,/examples.html,1
92,2023-11-26 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,1
93,2023-11-26 00:00:00,latest,/validation.html,2
94,2023-11-26 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky1axis.html,1
95,2023-11-26 00:00:00,latest,/index.html,7
96,2023-11-26 00:00:00,latest,/_modules/bifacial_radiance/main.html,1
97,2023-11-26 00:00:00,latest,/user_guide/index.html,3
98,2023-11-26 00:00:00,latest,/whatsnew.html,2
99,2023-11-25 00:00:00,latest,/examples.html,3
100,2023-11-25 00:00:00,latest,/tutorials/4%20-%20Debugging%20with%20Custom%20Objects.html,1
101,2023-11-25 00:00:00,latest,/tutorials/5%20-%20Bifacial%20Carports%20and%20Canopies.html,1
102,2023-11-25 00:00:00,latest,/index.html,2
103,2023-11-25 00:00:00,latest,/tutorials/13%20-%20Modeling%20Modules%20with%20Glass.html,1
104,2023-11-25 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.html,1
105,2023-11-25 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
106,2023-11-25 00:00:00,stable,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,1
107,2023-11-25 00:00:00,stable,/index.html,1
108,2023-11-25 00:00:00,latest,/validation.html,1
109,2023-11-25 00:00:00,latest,/manualapi.html,1
110,2023-11-25 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
111,2023-11-25 00:00:00,latest,/tutorials/22%20-%20Mirrors%20and%20Modules.html,1
112,2023-11-25 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.html,1
113,2023-11-24 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,1
114,2023-11-24 00:00:00,latest,/tutorials/2%20-%20Single%20Axis%20Tracking%20Yearly%20Simulation.html,1
115,2023-11-24 00:00:00,latest,/tutorials/9%20-%20Torquetube%20Shading.html,1
116,2023-11-24 00:00:00,latest,/user_guide/modelchain.html,2
117,2023-11-24 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,1
118,2023-11-24 00:00:00,latest,/examples.html,3
119,2023-11-24 00:00:00,latest,/user_guide/installation.html,2
120,2023-11-24 00:00:00,latest,/user_guide/package_overview.html,1
121,2023-11-24 00:00:00,latest,/_modules/bifacial_radiance/load.html,1
122,2023-11-24 00:00:00,latest,/_modules/bifacial_radiance/main.html,2
123,2023-11-24 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.getSingleTimestampTrackerAngle.html,1
124,2023-11-24 00:00:00,latest,/tutorials/6%20-%20Exploring%20Trackerdict%20Structure.html,1
125,2023-11-24 00:00:00,latest,/tutorials/22%20-%20Mirrors%20and%20Modules.html,1
126,2023-11-24 00:00:00,latest,/manualapi.html,1
127,2023-11-24 00:00:00,stable,/user_guide/introexamples.html,1
128,2023-11-24 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,2
129,2023-11-24 00:00:00,latest,/tutorials/12%20-%20AgriPV%20Clearance%20Height%20Evaluation.html,1
130,2023-11-24 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.readModule.html,1
131,2023-11-24 00:00:00,latest,/tutorials/21%20-%20Weather%20to%20Module%20Performance.html,2
132,2023-11-24 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
133,2023-11-24 00:00:00,latest,/user_guide/variables_style_rules.html,5
134,2023-11-24 00:00:00,latest,/user_guide/contributing.html,2
135,2023-11-24 00:00:00,latest,/user_guide/introexamples.html,2
136,2023-11-24 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeModule.html,1
137,2023-11-24 00:00:00,latest,/index.html,4
138,2023-11-24 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,1
139,2023-11-24 00:00:00,latest,/whatsnew.html,1
