,Date,Version,Path,Views
0,2023-05-12 00:00:00,stable,/index.html,1
1,2023-05-10 00:00:00,stable,/notebooks/reference_dataset.html,1
2,2023-05-10 00:00:00,stable,/index.html,3
3,2023-05-09 00:00:00,stable,/notebooks/intro_tutorial.html,1
4,2023-05-09 00:00:00,stable,/notebooks/field_layout_discretization.html,1
5,2023-05-09 00:00:00,stable,/generated/twoaxistracking.layout.max_shading_elevation.html,1
6,2023-05-09 00:00:00,stable,/notebooks/reference_dataset.html,2
7,2023-05-09 00:00:00,stable,/documentation.html,2
8,2023-05-09 00:00:00,stable,/installation.html,2
9,2023-05-09 00:00:00,stable,/notebooks/validation.html,2
10,2023-05-09 00:00:00,stable,/index.html,2
11,2023-05-07 00:00:00,stable,/index.html,2
12,2023-05-02 00:00:00,stable,/index.html,2
13,2023-04-30 00:00:00,stable,/documentation.html,1
14,2023-04-30 00:00:00,stable,/generated/twoaxistracking.shaded_fraction.html,1
15,2023-04-30 00:00:00,stable,/index.html,1
16,2023-04-28 00:00:00,stable,/notebooks/validation.html,1
17,2023-04-26 00:00:00,latest,/index.html,1
18,2023-04-26 00:00:00,stable,/generated/twoaxistracking.layout.max_shading_elevation.html,1
19,2023-04-26 00:00:00,stable,/index.html,1
20,2023-04-24 00:00:00,stable,/whatsnew.html,1
21,2023-04-21 00:00:00,stable,/installation.html,1
22,2023-04-21 00:00:00,stable,/notebooks/field_layout_discretization.html,1
23,2023-04-21 00:00:00,stable,/notebooks/validation.html,1
24,2023-04-21 00:00:00,stable,/documentation.html,1
25,2023-04-21 00:00:00,stable,/notebooks/reference_dataset.html,1
26,2023-04-21 00:00:00,stable,/index.html,6
27,2023-04-18 00:00:00,stable,/index.html,1
28,2023-04-17 00:00:00,latest,/notebooks/reference_dataset.html,1
29,2023-04-14 00:00:00,stable,/notebooks/intro_tutorial.html,1
30,2023-04-14 00:00:00,stable,/generated/twoaxistracking.shaded_fraction.html,1
31,2023-04-13 00:00:00,stable,/notebooks/intro_tutorial.html,1
32,2023-04-12 00:00:00,stable,/index.html,1
33,2023-04-11 00:00:00,stable,/index.html,2
34,2023-04-10 00:00:00,stable,/generated/twoaxistracking.shading.horizon_elevation_angle.html,1
35,2023-04-09 00:00:00,stable,/installation.html,1
36,2023-04-09 00:00:00,stable,/documentation.html,1
37,2023-04-09 00:00:00,stable,/notebooks/intro_tutorial.html,1
38,2023-04-09 00:00:00,stable,/index.html,2
39,2023-04-07 00:00:00,stable,/index.html,1
40,2023-04-05 00:00:00,stable,/generated/twoaxistracking.TrackerField.get_shaded_fraction.html,1
41,2023-04-05 00:00:00,stable,/generated/twoaxistracking.TrackerField.plot_field_layout.html,1
42,2023-04-04 00:00:00,stable,/notebooks/reference_dataset.html,1
43,2023-04-04 00:00:00,stable,/installation.html,2
44,2023-04-04 00:00:00,stable,/whatsnew.html,1
45,2023-04-04 00:00:00,stable,/index.html,2
46,2023-04-04 00:00:00,stable,/notebooks/intro_tutorial.html,2
47,2023-04-04 00:00:00,stable,/notebooks/validation.html,1
48,2023-04-04 00:00:00,stable,/documentation.html,1
49,2023-04-03 00:00:00,stable,/notebooks/intro_tutorial.html,1
50,2023-04-03 00:00:00,stable,/index.html,4
51,2023-04-02 00:00:00,stable,/notebooks/validation.html,1
52,2023-04-02 00:00:00,stable,/notebooks/intro_tutorial.html,1
53,2023-04-02 00:00:00,stable,/notebooks/field_layout_discretization.html,1
54,2023-04-02 00:00:00,stable,/index.html,1
55,2023-04-02 00:00:00,stable,/notebooks/reference_dataset.html,1
56,2023-03-31 00:00:00,stable,/notebooks/intro_tutorial.html,1
