,Date,Version,Path,Views
0,2023-03-22 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,4
1,2023-03-22 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,3
2,2023-03-22 00:00:00,latest,/index.html,13
3,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.analysis1axis.html,1
4,2023-03-22 00:00:00,latest,/examples.html,2
5,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addOmega.html,1
6,2023-03-22 00:00:00,latest,/tutorials/14%20-%20Cement%20Racking%20Albedo%20Improvements.html,1
7,2023-03-22 00:00:00,latest,/_modules/bifacial_radiance/main.html,3
8,2023-03-22 00:00:00,latest,/whatsnew.html,3
9,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.makeFalseColor.html,1
10,2023-03-22 00:00:00,latest,/tutorials/2%20-%20Single%20Axis%20Tracking%20Yearly%20Simulation.html,2
11,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.returnMaterialFiles.html,1
12,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,1
13,2023-03-22 00:00:00,latest,/py-modindex.html,1
14,2023-03-22 00:00:00,latest,/validation.html,1
15,2023-03-22 00:00:00,latest,/user_guide/contributing.html,2
16,2023-03-22 00:00:00,latest,/user_guide/package_overview.html,1
17,2023-03-22 00:00:00,latest,/manualapi.html,1
18,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeModule.html,1
19,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.set1axis.html,2
20,2023-03-22 00:00:00,latest,/user_guide/installation.html,3
21,2023-03-22 00:00:00,latest,/user_guide/variables_style_rules.html,1
22,2023-03-22 00:00:00,latest,/user_guide/modelchain.html,1
23,2023-03-22 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
24,2023-03-22 00:00:00,latest,/tutorials/21%20-%20Weather%20to%20Module%20Performance.html,1
25,2023-03-22 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,3
26,2023-03-22 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,4
27,2023-03-22 00:00:00,latest,/generated/bifacial_radiance.spectral_utils.generate_spectra.html,1
28,2023-03-22 00:00:00,latest,/user_guide/index.html,3
29,2023-03-22 00:00:00,latest,/user_guide/introexamples.html,2
30,2023-03-22 00:00:00,latest,/tutorials/5%20-%20Bifacial%20Carports%20and%20Canopies.html,1
31,2023-03-21 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,1
32,2023-03-21 00:00:00,latest,/index.html,6
33,2023-03-21 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,2
34,2023-03-21 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky1axis.html,1
35,2023-03-21 00:00:00,latest,/user_guide/installation.html,1
36,2023-03-21 00:00:00,latest,/generated/bifacial_radiance.load.deepcleanResult.html,1
37,2023-03-21 00:00:00,latest,/manualapi.html,2
38,2023-03-21 00:00:00,latest,/search.html,1
39,2023-03-21 00:00:00,stable,/whatsnew.html,1
40,2023-03-21 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene.html,1
41,2023-03-21 00:00:00,latest,/whatsnew.html,2
42,2023-03-21 00:00:00,latest,/user_guide/package_overview.html,1
43,2023-03-21 00:00:00,latest,/validation.html,1
44,2023-03-21 00:00:00,latest,/_modules/bifacial_radiance/main.html,1
45,2023-03-20 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
46,2023-03-20 00:00:00,latest,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,1
47,2023-03-20 00:00:00,latest,/user_guide/introexamples.html,1
48,2023-03-20 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit2manual.html,1
49,2023-03-20 00:00:00,latest,/user_guide/installation.html,3
50,2023-03-20 00:00:00,latest,/index.html,3
51,2023-03-20 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
52,2023-03-19 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky1axis.html,1
53,2023-03-19 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky.html,1
54,2023-03-19 00:00:00,latest,/user_guide/modelchain.html,1
55,2023-03-19 00:00:00,latest,/manualapi.html,1
56,2023-03-19 00:00:00,latest,/index.html,3
57,2023-03-19 00:00:00,stable,/_modules/bifacial_radiance/main.html,1
58,2023-03-19 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.exportTrackerDict.html,1
59,2023-03-19 00:00:00,latest,/_modules/bifacial_radiance/main.html,1
60,2023-03-19 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
61,2023-03-19 00:00:00,latest,/user_guide/installation.html,4
62,2023-03-19 00:00:00,latest,/generated/bifacial_radiance.SceneObj.html,1
63,2023-03-18 00:00:00,stable,/_modules/bifacial_radiance/main.html,1
64,2023-03-18 00:00:00,latest,/generated/bifacial_radiance.load.loadRadianceObj.html,1
65,2023-03-18 00:00:00,latest,/generated/bifacial_radiance.load.html,1
66,2023-03-18 00:00:00,latest,/index.html,5
67,2023-03-18 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
68,2023-03-18 00:00:00,latest,/tutorials/12%20-%20AgriPV%20Clearance%20Height%20Evaluation.html,1
69,2023-03-18 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,1
70,2023-03-18 00:00:00,latest,/search.html,2
71,2023-03-18 00:00:00,latest,/tutorials/Webinar_Slides.html,1
72,2023-03-18 00:00:00,latest,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,2
73,2023-03-18 00:00:00,latest,/generated/bifacial_radiance.mismatch.analysisIrradianceandPowerMismatch.html,1
74,2023-03-18 00:00:00,latest,/tutorials/14%20-%20Cement%20Racking%20Albedo%20Improvements.html,1
75,2023-03-18 00:00:00,latest,/tutorials/16%20-%20AgriPV%20-%203-up%20and%204-up%20collector%20optimization.html,2
76,2023-03-18 00:00:00,latest,/validation.html,1
77,2023-03-18 00:00:00,latest,/user_guide/installation.html,1
78,2023-03-18 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
79,2023-03-18 00:00:00,latest,/examples.html,3
80,2023-03-17 00:00:00,latest,/tutorials/22%20-%20Mirrors%20and%20Modules.html,1
81,2023-03-17 00:00:00,latest,/user_guide/installation.html,6
82,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,3
83,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.html,3
84,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.MetObj.html,1
85,2023-03-17 00:00:00,latest,/search.html,1
86,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky.html,1
87,2023-03-17 00:00:00,latest,/tutorials/9%20-%20Torquetube%20Shading.html,2
88,2023-03-17 00:00:00,stable,/_modules/bifacial_radiance/main.html,1
89,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addFrame.html,1
90,2023-03-17 00:00:00,latest,/user_guide/package_overview.html,1
91,2023-03-17 00:00:00,latest,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,3
92,2023-03-17 00:00:00,latest,/user_guide/variables_style_rules.html,1
93,2023-03-17 00:00:00,latest,/user_guide/index.html,1
94,2023-03-17 00:00:00,latest,/manualapi.html,3
95,2023-03-17 00:00:00,latest,/tutorials/15%20-%20New%20Functionalities%20Examples.html,2
96,2023-03-17 00:00:00,latest,/examples.html,4
97,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addOmega.html,1
98,2023-03-17 00:00:00,latest,/index.html,13
99,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.GroundObj.html,1
100,2023-03-17 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
101,2023-03-17 00:00:00,latest,/tutorials/6%20-%20Exploring%20Trackerdict%20Structure.html,1
102,2023-03-17 00:00:00,latest,/generated/bifacial_radiance.SceneObj.html,1
103,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.spectral_utils.html,1
104,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.SceneObj.showScene.html,1
105,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,3
106,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addOmega.html,4
107,2023-03-16 00:00:00,latest,/tutorials/22%20-%20Mirrors%20and%20Modules.html,1
108,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.setGround.html,2
109,2023-03-16 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,4
110,2023-03-16 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,1
111,2023-03-16 00:00:00,latest,/tutorials/Webinar_Slides.html,1
112,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.returnOctFiles.html,1
113,2023-03-16 00:00:00,latest,/index.html,6
114,2023-03-16 00:00:00,latest,/user_guide/installation.html,2
115,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,3
116,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.html,2
117,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.html,3
118,2023-03-16 00:00:00,latest,/examples.html,3
119,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeOct1axis.html,1
120,2023-03-16 00:00:00,latest,/tutorials/14%20-%20Cement%20Racking%20Albedo%20Improvements.html,2
121,2023-03-16 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
122,2023-03-16 00:00:00,latest,/tutorials/9%20-%20Torquetube%20Shading.html,1
123,2023-03-16 00:00:00,latest,/_modules/bifacial_radiance/spectral_utils.html,1
124,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit2manual.html,1
125,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,1
126,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.readModule.html,2
127,2023-03-16 00:00:00,latest,/tutorials/16%20-%20AgriPV%20-%203-up%20and%204-up%20collector%20optimization.html,1
128,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky1axis.html,1
129,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.returnMaterialFiles.html,2
130,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.makeFalseColor.html,1
131,2023-03-16 00:00:00,latest,/tutorials/15%20-%20New%20Functionalities%20Examples.html,1
132,2023-03-16 00:00:00,latest,/tutorials/20%20-%20Racking%20I%20Beams.html,1
133,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene.html,2
134,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.GroundObj.html,1
135,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeModule.html,1
136,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.showModule.html,3
137,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeOct.html,1
138,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeScene1axis.html,1
139,2023-03-16 00:00:00,latest,/tutorials/13%20-%20Modeling%20Modules%20with%20Glass.html,1
140,2023-03-16 00:00:00,latest,/user_guide/package_overview.html,1
141,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.load.html,1
142,2023-03-16 00:00:00,latest,/manualapi.html,4
143,2023-03-16 00:00:00,stable,/generated/bifacial_radiance.ModuleObj.addOmega.html,1
144,2023-03-16 00:00:00,latest,/tutorials/21%20-%20Weather%20to%20Module%20Performance.html,1
145,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addFrame.html,3
146,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.SceneObj.html,2
147,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.MetObj.html,2
148,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.compileText.html,1
149,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.genCumSky.html,2
150,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addTorquetube.html,1
151,2023-03-16 00:00:00,latest,/search.html,1
152,2023-03-16 00:00:00,latest,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,1
153,2023-03-16 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,3
154,2023-03-16 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.set1axis.html,2
155,2023-03-15 00:00:00,latest,/index.html,18
156,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.moduleAnalysis.html,1
157,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.makeImage.html,1
158,2023-03-15 00:00:00,stable,/generated/bifacial_radiance.RadianceObj.makeCustomObject.html,1
159,2023-03-15 00:00:00,latest,/tutorials/18%20-%20AgriPV%20-%20Coffee%20Plantation%20with%20Tree%20Modeling.html,2
160,2023-03-15 00:00:00,latest,/tutorials/5%20-%20Bifacial%20Carports%20and%20Canopies.html,2
161,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,1
162,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,1
163,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,1
164,2023-03-15 00:00:00,latest,/tutorials/1%20-%20Introductory%20Example%20-%20Fixed%20Tilt%20simple%20setup.html,1
165,2023-03-15 00:00:00,latest,/whatsnew.html,4
166,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.compileText.html,1
167,2023-03-15 00:00:00,stable,/_modules/bifacial_radiance/main.html,1
168,2023-03-15 00:00:00,latest,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,2
169,2023-03-15 00:00:00,latest,/user_guide/introexamples.html,1
170,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.AnalysisObj.makeFalseColor.html,1
171,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.readModule.html,1
172,2023-03-15 00:00:00,latest,/search.html,1
173,2023-03-15 00:00:00,latest,/user_guide/contributing.html,1
174,2023-03-15 00:00:00,latest,/_modules/bifacial_radiance/main.html,2
175,2023-03-15 00:00:00,latest,/user_guide/index.html,3
176,2023-03-15 00:00:00,latest,/user_guide/installation.html,6
177,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.getEPW.html,1
178,2023-03-15 00:00:00,latest,/examples.html,4
179,2023-03-15 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,2
180,2023-03-15 00:00:00,latest,/tutorials/16%20-%20AgriPV%20-%203-up%20and%204-up%20collector%20optimization.html,2
181,2023-03-15 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit1axis.html,1
182,2023-03-14 00:00:00,latest,/tutorials/17%20-%20AgriPV%20-%20Jack%20Solar%20Site%20Modeling.html,1
183,2023-03-14 00:00:00,latest,/tutorials/9%20-%20Torquetube%20Shading.html,4
184,2023-03-14 00:00:00,development,/tutorials/21%20-%20Weather%20to%20Module%20Performance.html,1
185,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.html,2
186,2023-03-14 00:00:00,latest,/tutorials/4%20-%20Debugging%20with%20Custom%20Objects.html,2
187,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.getEPW.html,2
188,2023-03-14 00:00:00,development,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,2
189,2023-03-14 00:00:00,development,/index.html,1
190,2023-03-14 00:00:00,latest,/tutorials/11%20-%20AgriPV%20Systems.html,2
191,2023-03-14 00:00:00,development,/tutorials/9%20-%20Torquetube%20Shading.html,1
192,2023-03-14 00:00:00,development,/tutorials/8%20-%20Electrical%20Mismatch%20Method.html,1
193,2023-03-14 00:00:00,latest,/index.html,17
194,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.ModuleObj.addCellModule.html,1
195,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.set1axis.html,1
196,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.gendaylit.html,1
197,2023-03-14 00:00:00,stable,/generated/bifacial_radiance.ModuleObj.readModule.html,1
198,2023-03-14 00:00:00,latest,/tutorials/1%20-%20Fixed%20Tilt%20Yearly%20Results.html,2
199,2023-03-14 00:00:00,latest,/tutorials/16%20-%20AgriPV%20-%203-up%20and%204-up%20collector%20optimization.html,1
200,2023-03-14 00:00:00,latest,/user_guide/installation.html,6
201,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.makeModule.html,1
202,2023-03-14 00:00:00,latest,/user_guide/package_overview.html,1
203,2023-03-14 00:00:00,latest,/manualapi.html,1
204,2023-03-14 00:00:00,latest,/tutorials/12%20-%20AgriPV%20Clearance%20Height%20Evaluation.html,1
205,2023-03-14 00:00:00,latest,/_modules/bifacial_radiance/main.html,1
206,2023-03-14 00:00:00,development,/tutorials/2%20-%20Single%20Axis%20Tracking%20Yearly%20Simulation.html,1
207,2023-03-14 00:00:00,development,/examples.html,1
208,2023-03-14 00:00:00,development,/tutorials/3%20-%20Single%20Axis%20Tracking%20Hourly.html,1
209,2023-03-14 00:00:00,latest,/generated/bifacial_radiance.RadianceObj.readWeatherFile.html,5
210,2023-03-14 00:00:00,development,/tutorials/6%20-%20Exploring%20Trackerdict%20Structure.html,1
