,Date,Version,Path,Views
0,2025-04-21 00:00:00,latest,/user_guide/dataload.html,2
1,2025-04-21 00:00:00,latest,/installation.html,2
2,2025-04-21 00:00:00,latest,/examples/complete_capacity_test.html,1
3,2025-04-20 00:00:00,latest,/user_guide/dataload.html,1
4,2025-04-20 00:00:00,stable,/index.html,4
5,2025-04-19 00:00:00,stable,/index.html,4
6,2025-04-18 00:00:00,latest,/source/captest.html,2
7,2025-04-18 00:00:00,latest,/index.html,3
8,2025-04-18 00:00:00,latest,/user_guide/dataload.html,1
9,2025-04-18 00:00:00,latest,/changelog.html,2
10,2025-04-18 00:00:00,latest,/examples/concise_capacity_test.html,1
11,2025-04-18 00:00:00,latest,/examples/clear_sky.html,2
12,2025-04-18 00:00:00,latest,/user_guide/index.html,2
13,2025-04-18 00:00:00,latest,/installation.html,2
14,2025-04-18 00:00:00,latest,/examples/complete_capacity_test.html,2
15,2025-04-18 00:00:00,latest,/examples/reporting_conditions.html,1
16,2025-04-18 00:00:00,latest,/release.html,1
17,2025-04-18 00:00:00,latest,/search.html,1
18,2025-04-18 00:00:00,latest,/user_guide/bifacial.html,1
19,2025-04-18 00:00:00,latest,/examples.html,3
20,2025-04-17 00:00:00,latest,/index.html,1
21,2025-04-17 00:00:00,latest,/user_guide/index.html,1
22,2025-04-17 00:00:00,latest,/user_guide/dataload.html,1
23,2025-04-17 00:00:00,latest,/source/captest.html,2
24,2025-04-16 00:00:00,latest,/examples/complete_capacity_test.html,2
25,2025-04-16 00:00:00,latest,/user_guide/index.html,1
26,2025-04-16 00:00:00,latest,/examples.html,1
27,2025-04-16 00:00:00,latest,/user_guide/dataload.html,1
28,2025-04-15 00:00:00,latest,/user_guide/index.html,2
29,2025-04-15 00:00:00,latest,/user_guide/bifacial.html,1
30,2025-04-15 00:00:00,stable,/index.html,2
31,2025-04-15 00:00:00,stable,/user_guide/dataload.html,1
32,2025-04-15 00:00:00,latest,/examples.html,3
33,2025-04-15 00:00:00,stable,/user_guide/index.html,1
34,2025-04-15 00:00:00,latest,/installation.html,1
35,2025-04-15 00:00:00,latest,/release.html,1
36,2025-04-15 00:00:00,latest,/index.html,1
37,2025-04-15 00:00:00,stable,/examples/complete_capacity_test.html,1
38,2025-04-15 00:00:00,stable,/examples.html,1
39,2025-04-15 00:00:00,latest,/examples/concise_capacity_test.html,1
40,2025-04-15 00:00:00,latest,/examples/complete_capacity_test.html,4
41,2025-04-14 00:00:00,latest,/index.html,1
42,2025-04-13 00:00:00,latest,/examples/concise_capacity_test.html,1
43,2025-04-13 00:00:00,latest,/examples/complete_capacity_test.html,1
44,2025-04-12 00:00:00,latest,/installation.html,1
45,2025-04-12 00:00:00,latest,/user_guide/dataload.html,1
46,2025-04-11 00:00:00,latest,/examples/reporting_conditions.html,1
47,2025-04-11 00:00:00,latest,/user_guide/index.html,3
48,2025-04-11 00:00:00,latest,/user_guide/bifacial.html,1
49,2025-04-11 00:00:00,latest,/installation.html,1
50,2025-04-11 00:00:00,latest,/examples/complete_capacity_test.html,2
51,2025-04-11 00:00:00,latest,/user_guide/dataload.html,3
52,2025-04-10 00:00:00,latest,/examples/complete_capacity_test.html,4
53,2025-04-10 00:00:00,latest,/index.html,2
54,2025-04-10 00:00:00,latest,/changelog.html,1
55,2025-04-10 00:00:00,latest,/installation.html,1
56,2025-04-10 00:00:00,latest,/examples/reporting_conditions.html,1
57,2025-04-10 00:00:00,latest,/release.html,1
58,2025-04-10 00:00:00,latest,/examples.html,1
59,2025-04-10 00:00:00,latest,/user_guide/dataload.html,2
60,2025-04-10 00:00:00,latest,/user_guide/index.html,1
61,2025-04-10 00:00:00,latest,/examples/concise_capacity_test.html,1
62,2025-04-09 00:00:00,latest,/examples/complete_capacity_test.html,3
63,2025-04-09 00:00:00,latest,/examples/reporting_conditions.html,1
64,2025-04-09 00:00:00,latest,/installation.html,2
65,2025-04-09 00:00:00,latest,/release.html,1
66,2025-04-09 00:00:00,latest,/user_guide/dataload.html,2
67,2025-04-09 00:00:00,latest,/examples.html,3
68,2025-04-09 00:00:00,latest,/changelog.html,1
69,2025-04-09 00:00:00,latest,/examples/concise_capacity_test.html,1
70,2025-04-08 00:00:00,latest,/source/captest.html,2
71,2025-04-08 00:00:00,latest,/index.html,5
72,2025-04-08 00:00:00,latest,/examples/complete_capacity_test.html,2
73,2025-04-08 00:00:00,latest,/user_guide/index.html,2
74,2025-04-08 00:00:00,latest,/examples/concise_capacity_test.html,1
75,2025-04-08 00:00:00,latest,/examples.html,1
76,2025-04-08 00:00:00,latest,/user_guide/dataload.html,5
77,2025-04-08 00:00:00,latest,/installation.html,2
78,2025-04-07 00:00:00,latest,/index.html,5
79,2025-04-07 00:00:00,latest,/user_guide/dataload.html,3
80,2025-04-07 00:00:00,latest,/examples/concise_capacity_test.html,4
81,2025-04-07 00:00:00,latest,/examples/complete_capacity_test.html,8
82,2025-04-07 00:00:00,latest,/examples/reporting_conditions.html,1
83,2025-04-07 00:00:00,latest,/py-modindex.html,1
84,2025-04-07 00:00:00,stable,/index.html,3
85,2025-04-07 00:00:00,latest,/examples/clear_sky.html,2
86,2025-04-07 00:00:00,latest,/user_guide/index.html,4
87,2025-04-07 00:00:00,latest,/installation.html,5
88,2025-04-07 00:00:00,latest,/changelog.html,2
89,2025-04-07 00:00:00,latest,/examples.html,5
90,2025-04-06 00:00:00,latest,/user_guide/bifacial.html,1
91,2025-04-06 00:00:00,latest,/examples.html,2
92,2025-04-06 00:00:00,latest,/installation.html,1
93,2025-04-06 00:00:00,latest,/user_guide/dataload.html,1
94,2025-04-06 00:00:00,stable,/index.html,2
95,2025-04-06 00:00:00,latest,/examples/complete_capacity_test.html,4
96,2025-04-06 00:00:00,latest,/user_guide/index.html,1
97,2025-04-05 00:00:00,stable,/installation.html,1
98,2025-04-05 00:00:00,stable,/index.html,10
99,2025-04-04 00:00:00,latest,/source/captest.html,1
100,2025-04-04 00:00:00,latest,/examples/concise_capacity_test.html,1
101,2025-04-04 00:00:00,latest,/user_guide/index.html,2
102,2025-04-04 00:00:00,latest,/examples.html,1
103,2025-04-04 00:00:00,latest,/examples/complete_capacity_test.html,2
104,2025-04-04 00:00:00,latest,/index.html,3
105,2025-04-03 00:00:00,stable,/examples/complete_capacity_test.html,1
106,2025-04-03 00:00:00,stable,/index.html,2
107,2025-04-03 00:00:00,stable,/examples.html,1
108,2025-04-03 00:00:00,latest,/examples/complete_capacity_test.html,1
109,2025-04-03 00:00:00,latest,/examples.html,1
110,2025-04-03 00:00:00,latest,/index.html,2
111,2025-04-02 00:00:00,latest,/examples/complete_capacity_test.html,1
112,2025-04-02 00:00:00,latest,/installation.html,1
113,2025-04-02 00:00:00,stable,/installation.html,1
114,2025-03-30 00:00:00,latest,/user_guide/bifacial.html,1
115,2025-03-30 00:00:00,latest,/examples/complete_capacity_test.html,1
116,2025-03-30 00:00:00,latest,/examples.html,1
117,2025-03-29 00:00:00,latest,/user_guide/bifacial.html,1
118,2025-03-29 00:00:00,latest,/release.html,1
119,2025-03-29 00:00:00,latest,/user_guide/index.html,2
120,2025-03-29 00:00:00,latest,/examples/concise_capacity_test.html,1
121,2025-03-29 00:00:00,latest,/examples/complete_capacity_test.html,2
122,2025-03-29 00:00:00,latest,/user_guide/dataload.html,1
123,2025-03-28 00:00:00,latest,/installation.html,1
124,2025-03-28 00:00:00,stable,/examples.html,1
125,2025-03-28 00:00:00,latest,/release.html,1
126,2025-03-28 00:00:00,latest,/user_guide/index.html,1
127,2025-03-28 00:00:00,latest,/examples/complete_capacity_test.html,1
128,2025-03-28 00:00:00,latest,/user_guide/dataload.html,1
129,2025-03-28 00:00:00,latest,/examples/concise_capacity_test.html,1
130,2025-03-28 00:00:00,latest,/index.html,4
131,2025-03-28 00:00:00,latest,/examples.html,2
132,2025-03-28 00:00:00,stable,/examples/complete_capacity_test.html,1
133,2025-03-28 00:00:00,stable,/index.html,1
134,2025-03-28 00:00:00,latest,/source/captest.html,3
135,2025-03-28 00:00:00,latest,/search.html,3
136,2025-03-27 00:00:00,latest,/examples/complete_capacity_test.html,2
137,2025-03-26 00:00:00,latest,/examples/concise_capacity_test.html,1
138,2025-03-26 00:00:00,latest,/index.html,8
139,2025-03-26 00:00:00,latest,/installation.html,3
140,2025-03-26 00:00:00,stable,/installation.html,1
141,2025-03-26 00:00:00,latest,/examples.html,1
142,2025-03-26 00:00:00,latest,/user_guide/dataload.html,4
143,2025-03-26 00:00:00,latest,/user_guide/index.html,3
144,2025-03-26 00:00:00,latest,/examples/complete_capacity_test.html,3
145,2025-03-25 00:00:00,latest,/examples/concise_capacity_test.html,1
146,2025-03-25 00:00:00,latest,/installation.html,1
147,2025-03-25 00:00:00,stable,/examples.html,1
148,2025-03-25 00:00:00,stable,/examples/complete_capacity_test.html,1
149,2025-03-25 00:00:00,stable,/index.html,1
150,2025-03-24 00:00:00,stable,/examples/complete_capacity_test.html,2
151,2025-03-24 00:00:00,stable,/examples.html,1
152,2025-03-24 00:00:00,stable,/index.html,1
153,2025-03-24 00:00:00,stable,/examples/concise_capacity_test.html,2
154,2025-03-23 00:00:00,latest,/installation.html,1
155,2025-03-23 00:00:00,stable,/examples.html,1
156,2025-03-23 00:00:00,stable,/examples/complete_capacity_test.html,2
157,2025-03-23 00:00:00,stable,/index.html,1
158,2025-03-23 00:00:00,stable,/examples/concise_capacity_test.html,1
159,2025-03-22 00:00:00,stable,/user_guide/dataload.html,1
160,2025-03-22 00:00:00,stable,/examples/complete_capacity_test.html,1
161,2025-03-22 00:00:00,stable,/examples/concise_capacity_test.html,1
162,2025-03-22 00:00:00,stable,/examples.html,1
163,2025-03-22 00:00:00,latest,/source/captest.html,1
164,2025-03-21 00:00:00,latest,/index.html,1
165,2025-03-21 00:00:00,stable,/user_guide/dataload.html,1
166,2025-03-21 00:00:00,stable,/index.html,2
167,2025-03-21 00:00:00,stable,/user_guide/index.html,1
168,2025-03-21 00:00:00,stable,/examples.html,1
169,2025-03-20 00:00:00,latest,/changelog.html,1
170,2025-03-20 00:00:00,latest,/index.html,1
171,2025-03-19 00:00:00,latest,/examples/clear_sky.html,1
172,2025-03-19 00:00:00,latest,/examples/concise_capacity_test.html,2
173,2025-03-19 00:00:00,latest,/user_guide/index.html,2
174,2025-03-19 00:00:00,latest,/user_guide/dataload.html,1
175,2025-03-19 00:00:00,latest,/examples/complete_capacity_test.html,5
176,2025-03-19 00:00:00,latest,/examples.html,4
