,Date,Version,Path,Views
0,2022-12-28 00:00:00,stable,/index.html,2
1,2022-12-27 00:00:00,stable,/index.html,1
2,2022-12-27 00:00:00,v0.2.3,/generated/twoaxistracking.TrackerField.html,1
3,2022-12-27 00:00:00,v0.2.3,/generated/twoaxistracking.TrackerField.get_shaded_fraction.html,1
4,2022-12-26 00:00:00,stable,/index.html,1
5,2022-12-26 00:00:00,v0.2.2,/generated/twoaxistracking.shading.horizon_elevation_angle.html,1
6,2022-12-26 00:00:00,v0.2.2,/notebooks/reference_dataset.html,1
7,2022-12-24 00:00:00,stable,/generated/twoaxistracking.TrackerField.plot_field_layout.html,1
8,2022-12-23 00:00:00,stable,/index.html,1
9,2022-12-22 00:00:00,stable,/notebooks/validation.html,1
10,2022-12-22 00:00:00,v0.2.3,/index.html,1
11,2022-12-22 00:00:00,stable,/generated/twoaxistracking.layout.max_shading_elevation.html,1
12,2022-12-22 00:00:00,stable,/index.html,1
13,2022-12-22 00:00:00,stable,/generated/twoaxistracking.shaded_fraction.html,1
14,2022-12-22 00:00:00,stable,/notebooks/intro_tutorial.html,1
15,2022-12-22 00:00:00,stable,/documentation.html,2
16,2022-12-22 00:00:00,stable,/generated/twoaxistracking.generate_field_layout.html,1
17,2022-12-20 00:00:00,v0.2.2,/notebooks/validation.html,1
18,2022-12-19 00:00:00,stable,/installation.html,1
19,2022-12-19 00:00:00,latest,/installation.html,1
20,2022-12-19 00:00:00,stable,/generated/twoaxistracking.generate_field_layout.html,1
21,2022-12-19 00:00:00,stable,/index.html,1
22,2022-12-19 00:00:00,stable,/whatsnew.html,1
23,2022-12-17 00:00:00,stable,/index.html,2
24,2022-12-17 00:00:00,stable,/notebooks/intro_tutorial.html,1
25,2022-12-17 00:00:00,stable,/installation.html,1
26,2022-12-16 00:00:00,stable,/notebooks/field_layout_discretization.html,1
27,2022-12-15 00:00:00,latest,/installation.html,1
28,2022-12-14 00:00:00,latest,/index.html,1
29,2022-12-14 00:00:00,stable,/notebooks/intro_tutorial.html,1
30,2022-12-14 00:00:00,stable,/index.html,5
31,2022-12-14 00:00:00,stable,/whatsnew.html,1
32,2022-12-13 00:00:00,v0.2.3,/installation.html,1
33,2022-12-13 00:00:00,stable,/index.html,1
34,2022-12-12 00:00:00,stable,/documentation.html,1
35,2022-12-11 00:00:00,stable,/whatsnew.html,1
36,2022-12-11 00:00:00,stable,/notebooks/reference_dataset.html,1
37,2022-12-11 00:00:00,stable,/notebooks/validation.html,1
38,2022-12-11 00:00:00,stable,/notebooks/intro_tutorial.html,1
39,2022-12-11 00:00:00,stable,/documentation.html,2
40,2022-12-11 00:00:00,stable,/installation.html,1
41,2022-12-11 00:00:00,stable,/index.html,4
42,2022-12-11 00:00:00,stable,/generated/twoaxistracking.shaded_fraction.html,1
43,2022-12-10 00:00:00,stable,/generated/twoaxistracking.TrackerField.html,1
44,2022-12-09 00:00:00,stable,/index.html,4
45,2022-12-09 00:00:00,stable,/documentation.html,1
46,2022-12-08 00:00:00,latest,/installation.html,1
47,2022-12-06 00:00:00,stable,/generated/twoaxistracking.shading.horizon_elevation_angle.html,1
48,2022-12-06 00:00:00,stable,/installation.html,1
49,2022-12-06 00:00:00,stable,/index.html,5
50,2022-12-06 00:00:00,stable,/documentation.html,1
51,2022-12-06 00:00:00,stable,/notebooks/intro_tutorial.html,2
52,2022-12-05 00:00:00,stable,/installation.html,3
53,2022-12-05 00:00:00,stable,/generated/twoaxistracking.shaded_fraction.html,3
54,2022-12-05 00:00:00,stable,/generated/twoaxistracking.TrackerField.get_shaded_fraction.html,1
55,2022-12-05 00:00:00,stable,/generated/twoaxistracking.TrackerField.html,1
56,2022-12-05 00:00:00,stable,/documentation.html,4
57,2022-12-05 00:00:00,stable,/generated/twoaxistracking.generate_field_layout.html,2
58,2022-12-05 00:00:00,stable,/whatsnew.html,1
59,2022-12-05 00:00:00,stable,/generated/twoaxistracking.TrackerField.plot_field_layout.html,1
60,2022-12-05 00:00:00,stable,/notebooks/validation.html,1
61,2022-12-05 00:00:00,stable,/notebooks/field_layout_discretization.html,1
62,2022-12-05 00:00:00,stable,/index.html,4
63,2022-12-05 00:00:00,stable,/notebooks/intro_tutorial.html,2
64,2022-12-03 00:00:00,stable,/installation.html,1
65,2022-12-03 00:00:00,stable,/notebooks/field_layout_discretization.html,1
66,2022-12-03 00:00:00,stable,/documentation.html,2
67,2022-12-03 00:00:00,stable,/whatsnew.html,1
68,2022-12-03 00:00:00,stable,/notebooks/intro_tutorial.html,2
69,2022-12-03 00:00:00,stable,/index.html,1
70,2022-12-02 00:00:00,stable,/notebooks/field_layout_discretization.html,1
71,2022-12-02 00:00:00,stable,/generated/twoaxistracking.TrackerField.get_shaded_fraction.html,1
72,2022-12-02 00:00:00,stable,/documentation.html,1
73,2022-12-02 00:00:00,latest,/index.html,1
74,2022-12-02 00:00:00,stable,/installation.html,1
